t,,l,,A,
2024-02-27,14:32,,,,
2024-02-27,14:38,,,,
2024-02-27,14:40,,,,
2024-02-27,14:40,,,Z,
2024-02-27,14:44,,,,
2024-02-29,10:09,,Z,Z,Z
2024-02-29,10:35,,Z,Z,Z
2024-02-29,10:41,,,,
2024-02-29,10:58,,,,
2024-02-29,11:06,,,,
2024-02-29,11:11,,,,
2024-02-29,15:45,,,,
2024-02-29,15:46,,Z,Z,Z
2024-02-29,15:49,,,,
2024-02-29,15:49,,,,
2024-02-29,15:50,,,,
2024-02-29,15:50,,,,
2024-02-29,15:52,,,,
2024-02-29,15:53,c,Z,Z,Z
2024-02-29,15:58,,Z,,
2024-02-29,16:00,,,,
2024-02-29,16:00,,Z,Z,Z
2024-02-29,16:02,,,,
2024-02-29,16:47,,,,
2024-02-29,17:12,,,,
2024-02-29,17:20,,Z,Z,Z
2024-03-01,09:40,,,,
